id,predicted_exam_score
631271,87.67578813260239
631272,30.973417395632293
631273,81.78265589040863
631274,30.294174868606586
631275,55.51916863328019
631276,83.26229607277523
631277,69.94138731655369
631278,69.33347808037436
631279,41.634961324614935
631280,54.42084262436956
631281,49.66663468031049
631282,69.33645373584878
631283,69.34410530382864
631284,61.59847741898416
631285,44.39200248153583
631286,35.73731888543379
631287,85.62129026715365
631288,94.77462861388659
631289,85.40358896000114
631290,81.27349764216999
631291,56.993316076319225
631292,76.12707292072423
631293,75.52264833267205
631294,58.15383294633514
631295,53.72022039439953
631296,62.850443908958454
631297,47.65907774803563
631298,76.25559406338598
631299,41.97420658428427
631300,49.13097937591579
631301,61.44272669305396
631302,60.270807063298506
631303,53.6173172237087
631304,52.00816666100733
631305,71.49468417620197
631306,51.32505023215242
631307,47.45885027871659
631308,31.21910710426148
631309,39.84838953026389
631310,56.01867470876726
631311,70.4596761604518
631312,71.93318849742266
631313,29.835602557288066
631314,19.19281099232526
631315,44.55359282152372
631316,64.06838535049513
631317,57.25890675027905
631318,89.02748167954874
631319,72.39534737475678
631320,68.14699675560907
631321,66.85440355659176
631322,69.38947809133036
631323,53.554100497603926
631324,58.765199767503105
631325,59.15725099413907
631326,48.9143805317758
631327,76.68290249461178
631328,82.47796016847263
631329,50.55704009895863
631330,62.020979642964896
631331,31.331740331265564
631332,46.48006522551859
631333,54.663405075860986
631334,69.82042371521202
631335,66.13956266668598
631336,73.59416120384856
631337,90.05954685160192
631338,87.10181205391832
631339,83.85748184057468
631340,68.84447050179931
631341,56.99633401303337
631342,65.01815655105722
631343,99.34681524578045
631344,42.980916407692874
631345,80.81478109382338
631346,66.16454847334069
631347,75.43522499079474
631348,37.52745703536395
631349,45.414746746517075
631350,83.82654485107983
631351,56.56767289503049
631352,89.3191292202132
631353,51.16620361385529
631354,71.86318364507237
631355,67.89298777714907
631356,77.93458103287597
631357,44.04327487749912
631358,55.33673185989532
631359,39.610527692015786
631360,90.71861796463546
631361,24.54206056742905
631362,86.36740183216786
631363,70.18245670468643
631364,52.71905332836551
631365,40.96054522620098
631366,64.52517807882927
631367,51.44907570929724
631368,77.60757377716627
631369,95.38509412149476
631370,55.107838428675905
631371,46.712643552966895
631372,59.236272469283996
631373,54.51961000790432
631374,44.21978625065009
631375,51.89676428020975
631376,63.53146140128644
631377,47.74427881388315
631378,80.60861467678976
631379,75.04023241358377
631380,49.99489857346419
631381,46.79884894385558
631382,68.14261319471169
631383,61.421943399906475
631384,53.25878706532789
631385,45.34398860012725
631386,42.400563474486844
631387,53.5404188766662
631388,63.46441679922237
631389,56.17407939972849
631390,48.32763333754085
631391,54.65928190183375
631392,62.92474109896438
631393,93.95298831364127
631394,38.6626313391405
631395,50.70101029954932
631396,69.13870672259864
631397,86.95367301635417
631398,53.33693010792153
631399,68.09798598539278
631400,44.05929172992154
631401,71.48078576465237
631402,53.52882529992383
631403,71.0368957601947
631404,48.93137106535161
631405,55.810089087575
631406,63.87584750803697
631407,38.754001437512585
631408,53.99757887154107
631409,45.59073378028394
631410,64.13690908031282
631411,40.422805532721675
631412,69.28523162439002
631413,42.99287541803787
631414,51.017430611032886
631415,50.63062845159335
631416,63.44359460003739
631417,67.09713162919613
631418,51.28532405431896
631419,44.2618409598189
631420,54.26525959087107
631421,83.455934269402
631422,82.01882366020476
631423,51.579560963761224
631424,79.13945701224714
631425,55.49985849774003
631426,68.57771842717055
631427,81.75417644953616
631428,56.244583115330336
631429,40.12004958284269
631430,59.918024387079804
631431,32.42670815495443
631432,58.437660900074896
631433,88.20452730096918
631434,58.42685397796545
631435,42.50449610915972
631436,72.92621297210191
631437,28.386104806958535
631438,72.77191083421143
631439,44.12447338243623
631440,59.01710192018496
631441,65.62388764475425
631442,61.95677313045907
631443,67.18272982929705
631444,56.153107920697266
631445,61.03226219582735
631446,99.37952029413114
631447,22.292077677647892
631448,48.49389214064197
631449,75.62152227350987
631450,54.16922774578491
631451,47.36251965299154
631452,66.21266990040044
631453,59.406607941373125
631454,56.27932191943994
631455,84.69512348765365
631456,72.28054356735868
631457,52.023869938596235
631458,68.13587175596865
631459,70.65250374540229
631460,44.04516008535377
631461,64.97578949266469
631462,59.52316049878498
631463,43.27536373995558
631464,65.23974185361953
631465,82.30428047360311
631466,59.378640806568995
631467,67.98428402700515
631468,81.89937511265703
631469,60.28218998603842
631470,56.194320962798066
631471,69.2430043711767
631472,76.08970450701891
631473,69.4718132864265
631474,91.47302508593532
631475,60.873405354365474
631476,95.25683263070682
631477,76.99699779104058
631478,43.2465539448731
631479,37.63635837398829
631480,76.56783499817489
631481,50.2081858252655
631482,61.58872854063348
631483,67.99536998722974
631484,46.241081974376776
631485,40.19392525476875
631486,56.97385000621096
631487,59.128616853743985
631488,48.4829321147363
631489,37.74912134018622
631490,69.13670709024746
631491,67.52184305073176
631492,49.05055545385878
631493,77.1088146676632
631494,59.33900189509691
631495,71.96536232330214
631496,46.112421130320605
631497,50.738034069440616
631498,76.79442850553508
631499,41.35424152778445
631500,59.22348684389444
631501,95.36683632875308
631502,48.141251539207985
631503,93.1289570367415
631504,52.439394011759994
631505,77.5543341382537
631506,76.35889988264556
631507,96.34485217549663
631508,70.60478649270732
631509,79.7550281664444
631510,58.034371356736195
631511,76.07805159084884
631512,44.63920173861363
631513,36.561561456304574
631514,68.83210656388708
631515,34.38580401447924
631516,57.11988469265921
631517,89.2750786497143
631518,90.88419099826031
631519,38.41094087135395
631520,54.00825170302877
631521,61.94098195685721
631522,57.134757494703294
631523,44.967279642091505
631524,47.456213155549726
631525,48.662859546257835
631526,53.915171940799
631527,81.8981925471714
631528,99.17824200920381
631529,66.14474237966039
631530,42.32137306898107
631531,27.19944137158119
631532,95.20540999932302
631533,79.25409038687067
631534,74.14465312137811
631535,74.27352504845233
631536,97.4892891320539
631537,63.011990980707814
631538,64.07500747089118
631539,58.03251315231262
631540,62.94257996957809
631541,39.307695082905724
631542,59.473361385468
631543,31.84164822975413
631544,48.620587005762474
631545,60.628895556863036
631546,64.66973262869065
631547,87.48573799629203
631548,49.39342795547744
631549,86.56328994371466
631550,43.79916702903665
631551,80.40367130922115
631552,90.53618243005089
631553,88.59842119159444
631554,54.999522408284136
631555,85.54200642477272
631556,85.98151509126025
631557,83.14588460778513
631558,39.68974554562561
631559,59.20570671569184
631560,76.68454973967332
631561,79.91712254915754
631562,93.32563785022941
631563,60.73653201024545
631564,84.11251792779613
631565,66.3392229456174
631566,74.62471391128938
631567,50.43447835226891
631568,42.23641340510705
631569,37.89733849503361
631570,66.91494539218613
631571,73.07847220579299
631572,40.416463912430885
631573,73.3148242400339
631574,45.09519138677736
631575,67.4230866383228
631576,79.04232687656636
631577,81.19474225531053
631578,37.1241003984672
631579,53.51334001131592
631580,59.21944334174153
631581,90.65783082620999
631582,54.16745225876991
631583,56.39143702352743
631584,74.05165013151328
631585,66.19574781511253
631586,76.54434102921442
631587,94.31803652043637
631588,75.29028685871499
631589,45.50700270421639
631590,55.105697278815214
631591,46.55570680776539
631592,80.29591669739344
631593,52.36599940723035
631594,45.29751230984058
631595,79.17491017688646
631596,45.66058827221368
631597,72.42553461399982
631598,66.71064539760513
631599,63.9248062905458
631600,78.46642858110276
631601,65.55719737114781
631602,86.6229349883094
631603,72.25024517410945
631604,23.437977560894637
631605,51.302048519380655
631606,56.71648019154571
631607,54.953838360784395
631608,43.78832011274966
631609,27.972498961964696
631610,76.52277983513105
631611,70.56201189523442
631612,67.46702411061263
631613,75.72840372163604
631614,80.95356433279139
631615,83.50093803847055
631616,48.658124586315495
631617,56.38593499942484
631618,90.41454544970475
631619,53.89524063391101
631620,37.41985262153614
631621,73.18616364397947
631622,44.02253257278896
631623,79.97138193141305
631624,49.33700287973772
631625,34.09316072207597
631626,80.69383583705287
631627,86.23897535905459
631628,71.98821389322218
631629,73.55445965085775
631630,59.10916618349971
631631,58.913291710999665
631632,55.80213524642553
631633,71.26768056160898
631634,27.19343731314606
631635,52.1160997997212
631636,68.20304727149181
631637,60.76923980808924
631638,57.67718814426177
631639,49.8349120455215
631640,63.07524000118802
631641,76.76616320380796
631642,44.91026762355139
631643,71.40703288684823
631644,62.51202276533755
631645,40.674021963357525
631646,74.14868479027386
631647,54.212725409080434
631648,74.0734927100485
631649,41.886803199791366
631650,37.10174518664917
631651,76.22116207372584
631652,82.79021361412211
631653,65.79165992641616
631654,30.192588585308222
631655,51.93228832436493
631656,75.85986299078832
631657,44.497733571374724
631658,62.80737197479531
631659,62.61647162136639
631660,85.62892139610173
631661,53.36389272389627
631662,33.93280473898281
631663,43.61951342939662
631664,63.66408904381045
631665,55.95744706043285
631666,82.38348342959344
631667,45.466783772369325
631668,29.43864111096303
631669,73.30621903191165
631670,74.7350137773186
631671,77.40847727499715
631672,73.51691742232829
631673,87.77430425626022
631674,37.49045731385411
631675,47.55507979121124
631676,85.38198715534192
631677,85.1812068755537
631678,53.74895214017247
631679,78.46097491484396
631680,75.12541387071018
631681,70.86662091040031
631682,48.65394718393757
631683,52.8533925354221
631684,82.01965995778265
631685,39.21082804220845
631686,55.08191121658311
631687,80.04995428453387
631688,71.98310018849536
631689,58.69029574151579
631690,88.88033831576155
631691,92.82894533692671
631692,81.80043540917171
631693,44.45832575524707
631694,68.2596611486655
631695,58.97023487901152
631696,47.85167245313036
631697,80.95379190390514
631698,73.23963087743672
631699,64.97762634875347
631700,75.67242896410217
631701,49.056051235685466
631702,64.68169094629023
631703,52.24949444214257
631704,62.805053643826
631705,90.27047142549486
631706,82.96078699354246
631707,32.706566133290266
631708,61.59014086324758
631709,44.10464676427994
631710,79.58689398549166
631711,58.889680221658026
631712,51.433670138854964
631713,52.499818089981545
631714,67.8081877019946
631715,84.87377383984796
631716,63.02870710910362
631717,39.11441891252382
631718,24.381071873255706
631719,73.55640133746745
631720,32.19418458865427
631721,82.7971414191539
631722,84.47600276115536
631723,67.92438152327455
631724,83.40782179912175
631725,47.026804910468314
631726,72.29792902172227
631727,48.833170582246616
631728,48.78649211428413
631729,60.966987530990245
631730,53.27431170998747
631731,82.3752400153888
631732,62.10075573149868
631733,57.86880083292325
631734,69.06404267516338
631735,39.275077753218014
631736,75.98770118847506
631737,61.76290178298134
631738,36.75125831894649
631739,63.33866923174174
631740,39.543592883387255
631741,70.50590387757758
631742,44.95694067449582
631743,59.18091435057801
631744,53.70328718714478
631745,50.48816657957244
631746,48.98646261562584
631747,77.60415033279844
631748,52.304339353731145
631749,84.24358298261947
631750,91.5165179857817
631751,78.35906529991955
631752,68.32266776929045
631753,70.24648879759896
631754,64.54038442794491
631755,34.22557788163554
631756,49.060236356761614
631757,52.19179503297227
631758,32.38722416154912
631759,42.350106220360075
631760,69.87244962340385
631761,70.38809163108402
631762,100.19089533308264
631763,33.11568179464542
631764,45.906860957512336
631765,75.3527975854215
631766,56.9779358633296
631767,40.242353958297706
631768,78.0589488021372
631769,70.1076012801261
631770,29.132933433389578
631771,64.53758173123194
631772,56.73796374183178
631773,70.21475284902796
631774,43.72236934519123
631775,38.276096867247155
631776,73.50198760345995
631777,83.7523928556172
631778,48.18800396449057
631779,56.48743603036678
631780,56.156893148088336
631781,68.24118487282304
631782,89.28211097251453
631783,75.2887572412458
631784,80.98886464394654
631785,71.48103151371053
631786,75.04359945766782
631787,96.12602106795988
631788,52.46794811642971
631789,64.7192790163681
631790,96.00272978072768
631791,85.70695909616792
631792,62.03651955598892
631793,70.91016049277209
631794,58.83226634590605
631795,75.50037152230864
